ID,state,pc_name,candidate,sex,age,category,party,party_symbol,general_votes,postal_votes,total_votes,total_electors,PS_ID,Can_ID,abbreviation,PCN_ID
19N_TNA326_NA11NOTA,Tamil Nadu,Arakkonam,NOTA,NULL,NULL,,NOTA,NOTA,12015,164,12179,1500016,NA11,N,TN,A326
19N_TNV327_NA11NOTA,Tamil Nadu,Vellore,NOTA,NULL,NULL,,NOTA,NOTA,9398,19,9417,1438643,NA11,N,TN,V327
19DA_TNV327_RN216DMK,Tamil Nadu,Vellore,D.M.KATHIR ANAND,MALE,43,GENERAL,DMK,Rising Sun,484980,360,485340,1438643,RN216,DA,TN,V327
19A_TNV327_TS187ADMK,Tamil Nadu,Vellore,A.C.SHANMUGAM,MALE,67,GENERAL,ADMK,Two Leaves,476690,509,477199,1438643,TS187,A,TN,V327
19GGY_TNV327_KY105PSPL,Tamil Nadu,Vellore,G.S. GANESAN YADAV,MALE,41,GENERAL,PSPL,Key,2472,8,2480,1438643,KY105,GGY,TN,V327
19BGN_TNV327_RG34DMSK,Tamil Nadu,Vellore,BISHOP GODFREY NOBLE,MALE,49,GENERAL,DMSK,Ring,708,0,708,1438643,RG34,BGN,TN,V327
19V_TNV327_HT132APEP,Tamil Nadu,Vellore,V.SEKAR,MALE,60,GENERAL,APEP,Hat,464,12,476,1438643,HT132,V,TN,V327
19SD_TNV327_WN127DAMK,Tamil Nadu,Vellore,S. DIVYA,FEMALE,25,SC,DAMK,Water Melon,712,7,719,1438643,WN127,SD,TN,V327
19D_TNV327_GN24NTK,Tamil Nadu,Vellore,DEEPALAKSHMI,FEMALE,34,GENERAL,NTK,Ganna Kisan,26912,83,26995,1438643,GN24,D,TN,V327
19RNK_TNV327_BP138TNLK,Tamil Nadu,Vellore,R. NARESH KUMAR,MALE,27,GENERAL,TNLK,Bicycle Pump,3116,7,3123,1438643,BP138,RNK,TN,V327
19M_TNV327_LP27MLJK,Tamil Nadu,Vellore,MOHANAM,MALE,66,SC,MLJK,Laptop,265,0,265,1438643,LP27,M,TN,V327
19APR_TNV327_DD22rpsn,Tamil Nadu,Vellore,A.VIJAY POUL RAJA,MALE,44,GENERAL,rpsn,DIAMOND,901,0,901,1438643,DD22,APR,TN,V327
19AS_TNV327_PS92IND,Tamil Nadu,Vellore,AGNI SRIRAMACHANDRAN,MALE,38,GENERAL,IND,Pen Nib with Seven Rays,1165,1,1166,1438643,PS92,AS,TN,V327
19AP_TNV327_CR8IND,Tamil Nadu,Vellore,ARUMUGAM .P,MALE,43,SC,IND,Cup & Saucer,539,1,540,1438643,CR8,AP,TN,V327
19K_TNV327_BT21IND,Tamil Nadu,Vellore,K.KATHIRAVAN,MALE,49,GENERAL,IND,Bat,387,0,387,1438643,BT21,K,TN,V327
19M_TNV327_TN61IND,Tamil Nadu,Vellore,M.KATHIRAVAN,MALE,31,GENERAL,IND,Television,621,0,621,1438643,TN61,M,TN,V327
19EK_TNV327_PT97IND,Tamil Nadu,Vellore,E. KARUNANITHI,MALE,53,SC,IND,Pot,1526,0,1526,1438643,PT97,EK,TN,V327
19S_TNV327_EE13IND,Tamil Nadu,Vellore,S.SHANMUGAM,MALE,47,GENERAL,IND,Electric Pole,3071,0,3071,1438643,EE13,S,TN,V327
19K_TNV327_GK48IND,Tamil Nadu,Vellore,K.SUGUMAR,MALE,67,GENERAL,IND,Gift Pack,4446,0,4446,1438643,GK48,K,TN,V327
19P_TNV327_BE108IND,Tamil Nadu,Vellore,P.CHELLAPANDIAN,MALE,52,GENERAL,IND,Bottle,2591,0,2591,1438643,BE108,P,TN,V327
19VS_TNV327_BL29IND,Tamil Nadu,Vellore,V. SELVARAJ,MALE,58,GENERAL,IND,Boat with Man and Sail,593,2,595,1438643,BL29,VS,TN,V327
19T_TNV327_AW91IND,Tamil Nadu,Vellore,T.DAVID,MALE,66,GENERAL,IND,Auto- Rickshaw,244,0,244,1438643,AW91,T,TN,V327
19SS_TNV327_WE43IND,Tamil Nadu,Vellore,S.TAMIL SELVAN,MALE,43,GENERAL,IND,Whistle,210,1,211,1438643,WE43,SS,TN,V327
19A_TNV327_PR99IND,Tamil Nadu,Vellore,A.NOORMUHAMAD,MALE,61,GENERAL,IND,Pressure Cooker,228,0,228,1438643,PR99,A,TN,V327
19DP_TNV327_TS129IND,Tamil Nadu,Vellore,DR.K. PADMARAJAN,MALE,60,GENERAL,IND,Tyres,185,0,185,1438643,TS129,DP,TN,V327
19M_TNV327_JT182IND,Tamil Nadu,Vellore,M.BALARAMAN,MALE,80,GENERAL,IND,Jackfruit,230,0,230,1438643,JT182,M,TN,V327
19M_TNV327_CE140IND,Tamil Nadu,Vellore,MURALI,MALE,29,GENERAL,IND,Cake,195,0,195,1438643,CE140,M,TN,V327
19PRA_TNV327_SL20IND,Tamil Nadu,Vellore,P. RAASHID AHMED,MALE,35,GENERAL,IND,Stool,1138,0,1138,1438643,SL20,PRA,TN,V327
19M_TNV327_SE134IND,Tamil Nadu,Vellore,M.R.VENKATESAN,MALE,47,GENERAL,IND,Shoe,300,0,300,1438643,SE134,M,TN,V327
19J_TNV327_BK197IND,Tamil Nadu,Vellore,J.S.K,MALE,39,GENERAL,IND,Brick,755,3,758,1438643,BK197,J,TN,V327
19D_TNK328_HD4INC,Tamil Nadu,Krishnagiri,Dr.A.CHELLAKUMAR,MALE,58,GENERAL,INC,Hand,609396,1902,611298,1530404,HD4,D,TN,K328
19K_TNK328_TS187ADMK,Tamil Nadu,Krishnagiri,K.P.MUNUSAMY,MALE,67,GENERAL,ADMK,Two Leaves,453388,1145,454533,1530404,TS187,K,TN,K328
19M_TNK328_GN24NTK,Tamil Nadu,Krishnagiri,MADHUSOODHANAN.N,MALE,37,GENERAL,NTK,Ganna Kisan,27757,243,28000,1530404,GN24,M,TN,K328
19SKS_TNK328_BH10MNM,Tamil Nadu,Krishnagiri,SRI KARUNYA SUBRAHMANYAM,MALE,50,GENERAL,MNM,Battery Torch,16895,100,16995,1530404,BH10,SKS,TN,K328
19NRS_TNK328_BT49IND,Tamil Nadu,Krishnagiri,N.ASLAM RAHMAN SHERIFF,MALE,35,GENERAL,IND,BUCKET,805,17,822,1530404,BT49,NRS,TN,K328
19A_TNK328_ME6IND,Tamil Nadu,Krishnagiri,AJAZ.S,MALE,33,GENERAL,IND,Mike,682,6,688,1530404,ME6,A,TN,K328
19SK_TNK328_GK48IND,Tamil Nadu,Krishnagiri,S.GANESA KUMAR,MALE,50,GENERAL,IND,Gift Pack,8850,17,8867,1530404,GK48,SK,TN,K328
19T_TNK328_BT21IND,Tamil Nadu,Krishnagiri,T.V.S.GANDHI,MALE,45,GENERAL,IND,Bat,924,10,934,1530404,BT21,T,TN,K328
19K_TNK328_CR8IND,Tamil Nadu,Krishnagiri,K.KUPPAN,MALE,68,GENERAL,IND,Cup & Saucer,1064,14,1078,1530404,CR8,K,TN,K328
19M_TNK328_GR16IND,Tamil Nadu,Krishnagiri,M.KUMARESAN,MALE,44,SC,IND,Gas Cylinder,1251,8,1259,1530404,GR16,M,TN,K328
19B_TNK328_PS175IND,Tamil Nadu,Krishnagiri,B.GOVINDAN,MALE,51,GENERAL,IND,Peas,5387,3,5390,1530404,PS175,B,TN,K328
19D_TNK328_PT97IND,Tamil Nadu,Krishnagiri,DEVAPPA.Y,MALE,53,GENERAL,IND,Pot,1521,1,1522,1530404,PT97,D,TN,K328
19N_TNK328_CA55IND,Tamil Nadu,Krishnagiri,NAGESH.L,MALE,47,GENERAL,IND,CCTV Camera,1628,1,1629,1530404,CA55,N,TN,K328
19M_TNK328_RG34IND,Tamil Nadu,Krishnagiri,M.MEENA,FEMALE,55,GENERAL,IND,Ring,2572,12,2584,1530404,RG34,M,TN,K328
19N_TNK328_DD22IND,Tamil Nadu,Krishnagiri,N.SRINIVASA,MALE,43,GENERAL,IND,DIAMOND,5942,3,5945,1530404,DD22,N,TN,K328
19N_TNK328_NA11NOTA,Tamil Nadu,Krishnagiri,NOTA,NULL,NULL,,NOTA,NOTA,19731,94,19825,1530404,NA11,N,TN,K328
19SC_TND329_ET52BSP,Tamil Nadu,Dharmapuri,SIVANANDHAM. C.,MALE,39,SC,BSP,Elephant,5968,44,6012,1485804,ET52,SC,TN,D329
19DSS_TND329_RN216DMK,Tamil Nadu,Dharmapuri,DNV SENTHILKUMAR. S.,MALE,41,GENERAL,DMK,Rising Sun,568310,6678,574988,1485804,RN216,DSS,TN,D329
19AK_TND329_LR180GPI,Tamil Nadu,Dharmapuri,ANNADHURAI. K.,MALE,43,SC,GPI,Lady Finger,8996,21,9017,1485804,LR180,AK,TN,D329
19AR_TND329_MO219PMK,Tamil Nadu,Dharmapuri,ANBUMANI RAMADOSS,MALE,50,GENERAL,PMK,Mango,501013,3222,504235,1485804,MO219,AR,TN,D329
19RD_TND329_BH10MNM,Tamil Nadu,Dharmapuri,RAJASEKAR. D.,MALE,43,GENERAL,MNM,Battery Torch,15481,133,15614,1485804,BH10,RD,TN,D329
19RR_TND329_GN24NTK,Tamil Nadu,Dharmapuri,RUKMANIDEVI. R.,FEMALE,30,GENERAL,NTK,Ganna Kisan,19483,191,19674,1485804,GN24,RR,TN,D329
19AP_TND329_BN103IND,Tamil Nadu,Dharmapuri,ARIVAZHAGAN. P.,MALE,47,GENERAL,IND,Balloon,1477,5,1482,1485804,BN103,AP,TN,D329
19DES_TND329_JT182IND,Tamil Nadu,Dharmapuri,DR. ELANGO. S.,MALE,59,GENERAL,IND,Jackfruit,10822,8,10830,1485804,JT182,DES,TN,D329
19SV_TND329_HT132IND,Tamil Nadu,Dharmapuri,SAKTHIVEL. V.,MALE,41,GENERAL,IND,Hat,1500,3,1503,1485804,HT132,SV,TN,D329
19SS_TND329_PE68IND,Tamil Nadu,Dharmapuri,SARAVANAN. S.,MALE,45,GENERAL,IND,Pineapple,1061,1,1062,1485804,PE68,SS,TN,D329
19DS_TND329_BT21IND,Tamil Nadu,Dharmapuri,DURAI. S.,MALE,38,GENERAL,IND,Bat,1289,4,1293,1485804,BT21,DS,TN,D329
19PKD_TND329_CI162IND,Tamil Nadu,Dharmapuri,PADMARAJAN. K. DR.,MALE,60,GENERAL,IND,Chakki,2856,6,2862,1485804,CI162,PKD,TN,D329
19PP_TND329_GK48IND,Tamil Nadu,Dharmapuri,PALANIAPPAN. P.,MALE,57,GENERAL,IND,Gift Pack,53155,500,53655,1485804,GK48,PP,TN,D329
19MC_TND329_RG34IND,Tamil Nadu,Dharmapuri,MANIVASAGAM. C.,MALE,54,GENERAL,IND,Ring,4425,2,4427,1485804,RG34,MC,TN,D329
19VC_TND329_PR99IND,Tamil Nadu,Dharmapuri,VENKATACHALAM. C.,MALE,49,GENERAL,IND,Pressure Cooker,3171,1,3172,1485804,PR99,VC,TN,D329
19N_TND329_NA11NOTA,Tamil Nadu,Dharmapuri,NOTA,NULL,NULL,,NOTA,NOTA,13304,75,13379,1485804,NA11,N,TN,D329
19ACN_TNT330_RN216DMK,Tamil Nadu,Tiruvannamalai,ANNADURAI C N,MALE,45,GENERAL,DMK,Rising Sun,661719,4553,666272,1473862,RN216,ACN,TN,T330
19AKSS_TNT330_TS187ADMK,Tamil Nadu,Tiruvannamalai,AGRI KRISHNAMURTHY S S,MALE,59,GENERAL,ADMK,Two Leaves,360256,1829,362085,1473862,TS187,AKSS,TN,T330
19BB_TNT330_ET52BSP,Tamil Nadu,Tiruvannamalai,BABU B,MALE,27,SC,BSP,Elephant,4046,78,4124,1473862,ET52,BB,TN,T330
19AR_TNT330_BH10MNM,Tamil Nadu,Tiruvannamalai,ARUL R,MALE,44,GENERAL,MNM,Battery Torch,14512,142,14654,1473862,BH10,AR,TN,T330
19KS_TNT330_CM23AIUUK,Tamil Nadu,Tiruvannamalai,KALASTHRI S,MALE,69,GENERAL,AIUUK,COCONUT FARM,1967,32,1999,1473862,CM23,KS,TN,T330
19RR_TNT330_GN24NTK,Tamil Nadu,Tiruvannamalai,RAMESHBABU R,MALE,41,GENERAL,NTK,Ganna Kisan,27258,245,27503,1473862,GN24,RR,TN,T330
19ATS_TNT330_TN38IND,Tamil Nadu,Tiruvannamalai,ANNADURAI T S,MALE,40,SC,IND,Tractor Chalata Kisan,923,14,937,1473862,TN38,ATS,TN,T330
19AS_TNT330_AR35IND,Tamil Nadu,Tiruvannamalai,ANNADURAI S,MALE,37,SC,IND,Air Conditioner,1206,12,1218,1473862,AR35,AS,TN,T330
19AB_TNT330_PR99IND,Tamil Nadu,Tiruvannamalai,ANNADURAI B,MALE,42,GENERAL,IND,Pressure Cooker,842,6,848,1473862,PR99,AB,TN,T330
19AM_TNT330_JT182IND,Tamil Nadu,Tiruvannamalai,ANBALAGAN M,MALE,61,SC,IND,Jackfruit,814,10,824,1473862,JT182,AM,TN,T330
19IP_TNT330_HT132IND,Tamil Nadu,Tiruvannamalai,INDIRAMOHAN P,MALE,36,SC,IND,Hat,727,1,728,1473862,HT132,IP,TN,T330
19UPS_TNT330_AW91IND,Tamil Nadu,Tiruvannamalai,UDHAYAKUMAR P S,MALE,48,GENERAL,IND,Auto- Rickshaw,756,3,759,1473862,AW91,UPS,TN,T330
19AM_TNT330_WE220IND,Tamil Nadu,Tiruvannamalai,AYYAPPAN M,MALE,27,GENERAL,IND,Wool and Needle,846,5,851,1473862,WE220,AM,TN,T330
19KS_TNT330_AH44IND,Tamil Nadu,Tiruvannamalai,KARUNA S,MALE,51,SC,IND,Almirah,1851,4,1855,1473862,AH44,KS,TN,T330
19KS_TNT330_TE90IND,Tamil Nadu,Tiruvannamalai,KALAIMANI S,MALE,33,SC,IND,Table,1632,0,1632,1473862,TE90,KS,TN,T330
19KA_TNT330_EE13IND,Tamil Nadu,Tiruvannamalai,KRISHNAMOORTHY A,MALE,45,GENERAL,IND,Electric Pole,4175,0,4175,1473862,EE13,KA,TN,T330
19KR_TNT330_BT21IND,Tamil Nadu,Tiruvannamalai,KRISHNAMURTHI R,MALE,38,GENERAL,IND,Bat,4001,0,4001,1473862,BT21,KR,TN,T330
19ST_TNT330_BT49IND,Tamil Nadu,Tiruvannamalai,SIVAGURURAJ T,MALE,26,GENERAL,IND,BUCKET,1758,0,1758,1473862,BT49,ST,TN,T330
19GA_TNT330_GK48IND,Tamil Nadu,Tiruvannamalai,GNANASEKAR A,MALE,47,GENERAL,IND,Gift Pack,38503,136,38639,1473862,GK48,GA,TN,T330
19PM_TNT330_PT97IND,Tamil Nadu,Tiruvannamalai,PADAVETTAN M,MALE,49,ST,IND,Pot,604,2,606,1473862,PT97,PM,TN,T330
19RK_TNT330_TN61IND,Tamil Nadu,Tiruvannamalai,RAGHUNATHAN K,MALE,40,SC,IND,Television,505,1,506,1473862,TN61,RK,TN,T330
19RT_TNT330_KY105IND,Tamil Nadu,Tiruvannamalai,RAJENDIRAN T,MALE,61,GENERAL,IND,Key,566,5,571,1473862,KY105,RT,TN,T330
19VA_TNT330_TE28IND,Tamil Nadu,Tiruvannamalai,VIGNESHWARAN A,MALE,26,GENERAL,IND,Telephone,606,0,606,1473862,TE28,VA,TN,T330
19VA_TNT330_WL147IND,Tamil Nadu,Tiruvannamalai,VIJAYAN A,MALE,38,SC,IND,Well,622,1,623,1473862,WL147,VA,TN,T330
19VR_TNT330_WW221IND,Tamil Nadu,Tiruvannamalai,VELU R,MALE,37,SC,IND,Wheel Barrow,1631,7,1638,1473862,WW221,VR,TN,T330
19N_TNT330_NA11NOTA,Tamil Nadu,Tiruvannamalai,NOTA,NULL,NULL,,NOTA,NOTA,12223,94,12317,1473862,NA11,N,TN,T330
19EV_TNA331_TS187ADMK,Tamil Nadu,Arani,ELUMALAI V,MALE,63,GENERAL,ADMK,Two Leaves,385294,1660,386954,1449150,TS187,EV,TN,A331
19SK_TNA331_ET52BSP,Tamil Nadu,Arani,SIVAPRAKASH K,MALE,40,SC,BSP,Elephant,5623,55,5678,1449150,ET52,SK,TN,A331
19VPMK_TNA331_HD4INC,Tamil Nadu,Arani,VISHNU PRASAD M K,MALE,46,GENERAL,INC,Hand,613390,4370,617760,1449150,HD4,VPMK,TN,A331
19SK_TNA331_RG34TNLK,Tamil Nadu,Arani,SAKTHIVEL K,MALE,37,SC,TNLK,Ring,5291,26,5317,1449150,RG34,SK,TN,A331
19SK_TNA331_JT182ACDP,Tamil Nadu,Arani,SUNDAR K,MALE,41,SC,ACDP,Jackfruit,1956,16,1972,1449150,JT182,SK,TN,A331
19TA_TNA331_GN24NTK,Tamil Nadu,Arani,TAMIZHARASI A,FEMALE,37,GENERAL,NTK,Ganna Kisan,32151,258,32409,1449150,GN24,TA,TN,A331
19SV_TNA331_BH10MNM,Tamil Nadu,Arani,SHAJI V,MALE,41,GENERAL,MNM,Battery Torch,14680,96,14776,1449150,BH10,SV,TN,A331
19EK_TNA331_KY105IND,Tamil Nadu,Arani,ELUMALAI K,MALE,37,SC,IND,Key,892,11,903,1449150,KY105,EK,TN,A331
19ES_TNA331_SS45IND,Tamil Nadu,Arani,ELUMALAI S,MALE,37,GENERAL,IND,Scissors,633,8,641,1449150,SS45,ES,TN,A331
19KB_TNA331_WW221IND,Tamil Nadu,Arani,KOTHANDAPANI B,MALE,41,SC,IND,Wheel Barrow,964,3,967,1449150,WW221,KB,TN,A331
19SKNK_TNA331_CR37IND,Tamil Nadu,Arani,SENJERAJA K N K,MALE,43,GENERAL,IND,COMPUTER,2935,5,2940,1449150,CR37,SKNK,TN,A331
19SG_TNA331_GK48IND,Tamil Nadu,Arani,SENTHAMIZHAN G,MALE,55,GENERAL,IND,Gift Pack,46326,57,46383,1449150,GK48,SG,TN,A331
19PM_TNA331_PS175IND,Tamil Nadu,Arani,PERUMAL M,MALE,48,GENERAL,IND,Peas,4907,5,4912,1449150,PS175,PM,TN,A331
19RS_TNA331_BN103IND,Tamil Nadu,Arani,RAMAMURTHY S,MALE,43,GENERAL,IND,Balloon,3608,6,3614,1449150,BN103,RS,TN,A331
19RC_TNA331_BT49IND,Tamil Nadu,Arani,RAMAMURTHY C,MALE,62,GENERAL,IND,BUCKET,1756,4,1760,1449150,BT49,RC,TN,A331
19N_TNA331_NA11NOTA,Tamil Nadu,Arani,NOTA,NULL,NULL,,NOTA,NOTA,16819,102,16921,1449150,NA11,N,TN,A331
19KG_TNV332_ET52BSP,Tamil Nadu,Viluppuram,KALIYAMOORTHY G,MALE,53,SC,BSP,Elephant,3917,26,3943,1444335,ET52,KG,TN,V332
19RD_TNV332_RN216DMK,Tamil Nadu,Viluppuram,RAVIKUMAR D,MALE,58,SC,DMK,Rising Sun,556675,2910,559585,1444335,RN216,RD,TN,V332
19AP_TNV332_RG34TNLK,Tamil Nadu,Viluppuram,ABIRAMI P,FEMALE,36,SC,TNLK,Ring,4719,20,4739,1444335,RG34,AP,TN,V332
19APS_TNV332_BH10MNM,Tamil Nadu,Viluppuram,ANBIN POYYAMOZHI S,MALE,48,SC,MNM,Battery Torch,17819,72,17891,1444335,BH10,APS,TN,V332
19PD_TNV332_GN24NTK,Tamil Nadu,Viluppuram,PRAKALATHA D,FEMALE,30,SC,NTK,Ganna Kisan,24480,129,24609,1444335,GN24,PD,TN,V332
19RS_TNV332_BT49AgIMK,Tamil Nadu,Viluppuram,RAJA S,MALE,33,SC,AgIMK,BUCKET,2529,3,2532,1444335,BT49,RS,TN,V332
19VRS_TNV332_MO219PMK,Tamil Nadu,Viluppuram,VADIVEL RAVANAN S,MALE,66,SC,PMK,Mango,430091,1426,431517,1444335,MO219,VRS,TN,V332
19AK_TNV332_JT182IND,Tamil Nadu,Viluppuram,ARASAN K,MALE,64,SC,IND,Jackfruit,12778,3,12781,1444335,JT182,AK,TN,V332
19AT_TNV332_PE68IND,Tamil Nadu,Viluppuram,ANBALAGAN T,MALE,55,SC,IND,Pineapple,1312,2,1314,1444335,PE68,AT,TN,V332
19GN_TNV332_GK48IND,Tamil Nadu,Viluppuram,GANAPATHY N,MALE,55,SC,IND,Gift Pack,57939,80,58019,1444335,GK48,GN,TN,V332
19KM_TNV332_BT21IND,Tamil Nadu,Viluppuram,KATHIRVEL M,MALE,48,SC,IND,Bat,994,1,995,1444335,BT21,KM,TN,V332
19DA_TNV332_GS110IND,Tamil Nadu,Viluppuram,DESINGU A,MALE,37,SC,IND,Grapes,1348,2,1350,1444335,GS110,DA,TN,V332
19RM_TNV332_FL14IND,Tamil Nadu,Viluppuram,RAJASEKARAN M,MALE,40,SC,IND,Football,4316,6,4322,1444335,FL14,RM,TN,V332
19N_TNV332_NA11NOTA,Tamil Nadu,Viluppuram,NOTA,NULL,NULL,,NOTA,NOTA,11882,61,11943,1444335,NA11,N,TN,V332
19GSP_TNK333_RN216DMK,Tamil Nadu,Kallakurichi,Gautham Sigamani Pon,MALE,44,GENERAL,DMK,Rising Sun,716961,4752,721713,1528938,RN216,GSP,TN,K333
19SS_TNK333_ET52BSP,Tamil Nadu,Kallakurichi,Sakthivel S,MALE,55,GENERAL,BSP,Elephant,4828,10,4838,1528938,ET52,SS,TN,K333
19SLK_TNK333_NA215DMDK,Tamil Nadu,Kallakurichi,Sudhish L K,MALE,51,GENERAL,DMDK,Nagara,321004,790,321794,1528938,NA215,SLK,TN,K333
19GH_TNK333_BH10MNM,Tamil Nadu,Kallakurichi,Ganesh H,MALE,40,GENERAL,MNM,Battery Torch,14514,73,14587,1528938,BH10,GH,TN,K333
19CM_TNK333_KY105VMMKT,Tamil Nadu,Kallakurichi,Chandramohan M,MALE,48,GENERAL,VMMKT,Key,1101,7,1108,1528938,KY105,CM,TN,K333
19SS_TNK333_GN24NTK,Tamil Nadu,Kallakurichi,Sharfudeen S,MALE,40,GENERAL,NTK,Ganna Kisan,30103,143,30246,1528938,GN24,SS,TN,K333
19KS_TNK333_WE43IND,Tamil Nadu,Kallakurichi,Kannan S,MALE,42,GENERAL,IND,Whistle,1149,3,1152,1528938,WE43,KS,TN,K333
19KKR_TNK333_ME6IND,Tamil Nadu,Kallakurichi,Kumar K R,MALE,43,SC,IND,Mike,1408,3,1411,1528938,ME6,KKR,TN,K333
19KMM_TNK333_GK48IND,Tamil Nadu,Kallakurichi,Komugi Maniyan M,MALE,69,GENERAL,IND,Gift Pack,50097,82,50179,1528938,GK48,KMM,TN,K333
19GA_TNK333_GR16IND,Tamil Nadu,Kallakurichi,Govindasamy A,MALE,54,GENERAL,IND,Gas Cylinder,938,0,938,1528938,GR16,GA,TN,K333
19SA_TNK333_WE220IND,Tamil Nadu,Kallakurichi,Sathishkumar A,MALE,32,GENERAL,IND,Wool and Needle,1022,2,1024,1528938,WE220,SA,TN,K333
19SKG_TNK333_BE104IND,Tamil Nadu,Kallakurichi,Sathish Kumar G,MALE,30,GENERAL,IND,Bead Necklace,1413,2,1415,1528938,BE104,SKG,TN,K333
19SKR_TNK333_CR8IND,Tamil Nadu,Kallakurichi,Sathees Kumar R,MALE,40,GENERAL,IND,Cup & Saucer,3956,0,3956,1528938,CR8,SKR,TN,K333
19CV_TNK333_PR172IND,Tamil Nadu,Kallakurichi,Chandrasekaran V,MALE,49,GENERAL,IND,Pestle and Mortar,8064,2,8066,1528938,PR172,CV,TN,K333
19SKP_TNK333_PR99IND,Tamil Nadu,Kallakurichi,Siva Kumar P,MALE,49,GENERAL,IND,Pressure Cooker,1824,0,1824,1528938,PR99,SKP,TN,K333
19SB_TNK333_CE217IND,Tamil Nadu,Kallakurichi,Sumathi B,FEMALE,33,SC,IND,CUBE,10038,7,10045,1528938,CE217,SB,TN,K333
19SD_TNK333_PN75IND,Tamil Nadu,Kallakurichi,Selvam D,MALE,41,GENERAL,IND,Pan,4426,0,4426,1528938,PN75,SD,TN,K333
19NS_TNK333_BT21IND,Tamil Nadu,Kallakurichi,Nagarajan S,MALE,26,GENERAL,IND,Bat,1082,0,1082,1528938,BT21,NS,TN,K333
19PA_TNK333_CM23IND,Tamil Nadu,Kallakurichi,Prabhu A,MALE,38,GENERAL,IND,COCONUT FARM,3181,1,3182,1528938,CM23,PA,TN,K333
19MC_TNK333_DA64IND,Tamil Nadu,Kallakurichi,Manikandan C,MALE,36,SC,IND,Dish Antenna,1298,1,1299,1528938,DA64,MC,TN,K333
19MMP_TNK333_HT132IND,Tamil Nadu,Kallakurichi,Mannan M P,MALE,58,SC,IND,Hat,1130,0,1130,1528938,HT132,MMP,TN,K333
19MMA_TNK333_PT97IND,Tamil Nadu,Kallakurichi,Mayilamparai Mari A,MALE,42,GENERAL,IND,Pot,1149,2,1151,1528938,PT97,MMA,TN,K333
19RK_TNK333_LO115IND,Tamil Nadu,Kallakurichi,Ramachandran K,MALE,47,SC,IND,Ludo,1305,1,1306,1528938,LO115,RK,TN,K333
19RR_TNK333_NL222IND,Tamil Nadu,Kallakurichi,Ramadoss R,MALE,40,GENERAL,IND,Noodles Bowl,4926,1,4927,1528938,NL222,RR,TN,K333
19N_TNK333_NA11NOTA,Tamil Nadu,Kallakurichi,NOTA,NULL,NULL,,NOTA,NOTA,11506,70,11576,1528938,NA11,N,TN,K333
19S_TNS334_ET52BSP,Tamil Nadu,Salem,SADAIYAN.M,MALE,38,SC,BSP,Elephant,3528,15,3543,1612512,ET52,S,TN,S334
19S_TNS334_TS187ADMK,Tamil Nadu,Salem,SARAVANAN.K.R.S,MALE,44,GENERAL,ADMK,Two Leaves,458118,1258,459376,1612512,TS187,S,TN,S334
19P_TNS334_RN216DMK,Tamil Nadu,Salem,PARTHIBAN.S.R,MALE,49,GENERAL,DMK,Rising Sun,602453,3849,606302,1612512,RN216,P,TN,S334
19S_TNS334_RG34TNLK,Tamil Nadu,Salem,SILAMBARASAN.C,MALE,32,SC,TNLK,Ring,4561,2,4563,1612512,RG34,S,TN,S334
19PM_TNS334_BH10MNM,Tamil Nadu,Salem,PRABHU MANIKANDAN.M,MALE,28,GENERAL,MNM,Battery Torch,58472,190,58662,1612512,BH10,PM,TN,S334
19M_TNS334_GR16SUCI(C),Tamil Nadu,Salem,MOHAN.P,MALE,63,GENERAL,SUCI(C),Gas Cylinder,776,1,777,1612512,GR16,M,TN,S334
19R_TNS334_GN24NTK,Tamil Nadu,Salem,RASA.A,MALE,57,GENERAL,NTK,Ganna Kisan,33741,149,33890,1612512,GN24,R,TN,S334
19AS_TNS334_WK87IND,Tamil Nadu,Salem,AHAMED SHAHJAHAN.M,MALE,49,GENERAL,IND,Water Tank,1367,2,1369,1612512,WK87,AS,TN,S334
19K_TNS334_BS131IND,Tamil Nadu,Salem,KALAIMANNAN.C,MALE,43,SC,IND,Bricks,635,1,636,1612512,BS131,K,TN,S334
19S_TNS334_PS92IND,Tamil Nadu,Salem,SIVARAMAN.S,MALE,40,GENERAL,IND,Pen Nib with Seven Rays,4268,5,4273,1612512,PS92,S,TN,S334
19S_TNS334_PR99IND,Tamil Nadu,Salem,SURULIVEL.N.K,MALE,46,GENERAL,IND,Pressure Cooker,1101,1,1102,1612512,PR99,S,TN,S334
19S_TNS334_GK48IND,Tamil Nadu,Salem,SELVAM.S.K,MALE,57,GENERAL,IND,Gift Pack,52252,80,52332,1612512,GK48,S,TN,S334
