ID,state,pc_name,candidate,sex,age,category,party,party_symbol,general_votes,postal_votes,total_votes,total_electors,PS_ID,Can_ID,abbreviation,PCN_ID
14KRRKR_WBCb435_CS18RaJSP,West Bengal,Cooch behar,KANUMURU RAGHU RAMA KRISHNA RAJU,M,47,SC,RaJSP,Candles,7123,2,7125,1613403,CS18,KRRKR,WB,Cb435
14BR_WBCb435_BN34AMB,West Bengal,Cooch behar,BHOLA RAY,M,59,SC,AMB,Batsman,4166,3,4169,1613403,BN34,BR,WB,Cb435
14NK_WBCb435_GR45SUCI,West Bengal,Cooch behar,NRIPEN KARJEE,M,63,SC,SUCI,Glass Tumbler,6732,10,6742,1613403,GR45,NK,WB,Cb435
14BCB_WBCb435_BH17WPOI,West Bengal,Cooch behar,BIJOY CHANDRA BARMAN,M,44,SC,WPOI,Battery Torch,5133,4,5137,1613403,BH17,BCB,WB,Cb435
14HS_WBCb435_SE11RPI(A),West Bengal,Cooch behar,HAREKRISHNA SARKAR,M,41,SC,RPI(A),Sewing Machine,5792,4,5796,1613403,SE11,HS,WB,Cb435
14SB_WBCb435_CR13IND,West Bengal,Cooch behar,SUBODH BARMAN,M,46,SC,IND,Cup & Saucer,13189,16,13205,1613403,CR13,SB,WB,Cb435
14PSGD_WBCb435_BS31IND,West Bengal,Cooch behar,PARAVASTU SATYA GOPINATH DAS,M,58,SC,IND,Basket containing Fruits,5055,4,5059,1613403,BS31,PSGD,WB,Cb435
14NotA_WBCb435_NA9NOTA,West Bengal,Cooch behar,None of the Above,NULL,NULL,NULL,NOTA,NOTA,11357,52,11409,1613403,NA9,NotA,WB,Cb435
14EN_WBA436_ET4BSP,West Bengal,Alipurduars,ELIASH NARJINARY,M,62,ST,BSP,Elephant,11036,3,11039,1470911,ET4,EN,WB,A436
14DT_WBA436_FS80AITC,West Bengal,Alipurduars,DASRATH TIRKEY,M,47,ST,AITC,Flowers and Grass,361685,768,362453,1470911,FS80,DT,WB,A436
14BBO_WBA436_LS19BJP,West Bengal,Alipurduars,BIRENDRA BARA (ORAON),M,31,ST,BJP,Lotus,335410,447,335857,1470911,LS19,BBO,WB,A436
14MLPLK_WBA436_SR47RSP,West Bengal,Alipurduars,MANOHAR LAL PATWA (LALU KORI),M,60,ST,RSP,Spade & Stoker,340119,937,341056,1470911,SR47,MLPLK,WB,A436
14PLM_WBA436_HD2INC,West Bengal,Alipurduars,PARDESHI LAL MUNDA,M,43,ST,INC,Hand,116618,100,116718,1470911,HD2,PLM,WB,A436
14IK_WBA436_CS18RaJSP,West Bengal,Alipurduars,ISHABELA KUJUR,F,30,ST,RaJSP,Candles,5961,0,5961,1470911,CS18,IK,WB,A436
14BB_WBA436_BH17SWJP,West Bengal,Alipurduars,BILKAN BARA,M,68,ST,SWJP,Battery Torch,5339,1,5340,1470911,BH17,BB,WB,A436
14MB_WBA436_GR45SUCI,West Bengal,Alipurduars,MUNNA BARAIK,M,36,ST,SUCI,Glass Tumbler,7123,8,7131,1470911,GR45,MB,WB,A436
14DKPV_WBA436_CR13IND,West Bengal,Alipurduars,DR. KALIDAS PRAKASH VAINGANKAR,M,57,ST,IND,Cup & Saucer,7675,1,7676,1470911,CR13,DKPV,WB,A436
14YP_WBA436_BS31IND,West Bengal,Alipurduars,YASH PAUL,M,60,ST,IND,Basket containing Fruits,10445,5,10450,1470911,BS31,YP,WB,A436
14NotA_WBA436_NA9NOTA,West Bengal,Alipurduars,None of the Above,NULL,NULL,NULL,NOTA,NOTA,19859,26,19885,1470911,NA9,NotA,WB,A436
14CP_WBJ437_ET4BSP,West Bengal,Jalpaiguri,CHANDRA PRAKASH,M,65,SC,BSP,Elephant,12143,4,12147,1531469,ET4,CP,WB,J437
14BCB_WBJ437_FS80AITC,West Bengal,Jalpaiguri,BIJOY CHANDRA BARMAN,M,57,SC,AITC,Flowers and Grass,493913,860,494773,1531469,FS80,BCB,WB,J437
14MK_WBJ437_HR54CPM,West Bengal,Jalpaiguri,MAHENDRA KUMAR,M,58,SC,CPM,"Hammer, Sickle and Star",423965,1202,425167,1531469,HR54,MK,WB,J437
14SS_WBJ437_LS19BJP,West Bengal,Jalpaiguri,SATYALAL SARKAR,M,61,SC,BJP,Lotus,221326,267,221593,1531469,LS19,SS,WB,J437
14S_WBJ437_HD2INC,West Bengal,Jalpaiguri,SUKHBIR,M,68,SC,INC,Hand,87472,116,87588,1531469,HD2,S,WB,J437
14PCS_WBJ437_CT21BMUP,West Bengal,Jalpaiguri,PROBASH CHANDRA SARKAR,M,58,SC,BMUP,Cot,4900,0,4900,1531469,CT21,PCS,WB,J437
14JNR_WBJ437_BH17AMB,West Bengal,Jalpaiguri,JITENDRA NATH ROY,M,68,SC,AMB,Battery Torch,2834,1,2835,1531469,BH17,JNR,WB,J437
14DJKR_WBJ437_CS18RaJSP,West Bengal,Jalpaiguri,Dr. JAYANTA KUMAR ROY,M,43,SC,RaJSP,Candles,4500,1,4501,1531469,CS18,DJKR,WB,J437
14HB_WBJ437_HL90RJNP,West Bengal,Jalpaiguri,HARIPADA BARMAN,M,38,SC,RJNP,HOCKEY & BALL,6605,3,6608,1531469,HL90,HB,WB,J437
14HS_WBJ437_GR45SUCI,West Bengal,Jalpaiguri,HARIBHAKTA SARDAR,M,60,SC,SUCI,Glass Tumbler,9278,5,9283,1531469,GR45,HS,WB,J437
14HS_WBJ437_SE11RPI(A),West Bengal,Jalpaiguri,HAREKRISHNA SARKAR,M,41,SC,RPI(A),Sewing Machine,7634,2,7636,1531469,SE11,HS,WB,J437
14SB_WBJ437_CT23IND,West Bengal,Jalpaiguri,SUBHASH BISWAS,M,61,SC,IND,Coconut,8544,1,8545,1531469,CT23,SB,WB,J437
14NotA_WBJ437_NA9NOTA,West Bengal,Jalpaiguri,None of the Above,NULL,NULL,NULL,NOTA,NOTA,16506,35,16541,1531469,NA9,NotA,WB,J437
14SA_WBD438_LS19BJP,West Bengal,Darjeeling,S.S AHLUWALIA,M,63,GEN,BJP,Lotus,487864,393,488257,1437154,LS19,SA,WB,D438
14KMR_WBD438_ET4BSP,West Bengal,Darjeeling,KAKALI MAJUMDAR (ROY),F,38,SC,BSP,Elephant,6039,1,6040,1437154,ET4,KMR,WB,D438
14BL_WBD438_FS80AITC,West Bengal,Darjeeling,BHAI LAL,M,37,ST,AITC,Flowers and Grass,290769,249,291018,1437154,FS80,BL,WB,D438
14SP_WBD438_HR54CPM,West Bengal,Darjeeling,SAMAN PATHAK,M,41,GEN,CPM,"Hammer, Sickle and Star",167069,117,167186,1437154,HR54,SP,WB,D438
14DSRV_WBD438_HD2INC,West Bengal,Darjeeling,Dr. SUJAY RADHAKRISHNA VIKHEPATIL,M,43,GEN,INC,Hand,89993,83,90076,1437154,HD2,DSRV,WB,D438
14SB_WBD438_GR45SUCI,West Bengal,Darjeeling,SAMIK BHATTACHARYA,M,63,GEN,SUCI,Glass Tumbler,3991,2,3993,1437154,GR45,SB,WB,D438
14NN_WBD438_BH17AMB,West Bengal,Darjeeling,NIRANJAN NAYAK,M,55,GEN,AMB,Battery Torch,2027,2,2029,1437154,BH17,NN,WB,D438
14NL_WBD438_CS18grac,West Bengal,Darjeeling,NIMA LAMA,M,66,ST,grac,Candles,2886,20,2906,1437154,CS18,NL,WB,D438
14LS_WBD438_CT21BMUP,West Bengal,Darjeeling,LAL SINGH,M,41,ST,BMUP,Cot,2100,0,2100,1437154,CT21,LS,WB,D438
14SP_WBD438_HL90RJNP,West Bengal,Darjeeling,SUNIL PANDIT,M,34,GEN,RJNP,HOCKEY & BALL,3043,0,3043,1437154,HL90,SP,WB,D438
14AK_WBD438_CN16IND,West Bengal,Darjeeling,ARUN KUMAR,M,53,GEN,IND,Ceiling Fan,5448,1,5449,1437154,CN16,AK,WB,D438
14M_WBD438_TP75IND,West Bengal,Darjeeling,MAHENDRA,M,53,ST,IND,Table Lamp,55547,220,55767,1437154,TP75,M,WB,D438
14PR_WBD438_PD76IND,West Bengal,Darjeeling,PARIKSHIT ROY,M,59,SC,IND,Pen Stand,6099,1,6100,1437154,PD76,PR,WB,D438
14NotA_WBD438_NA9NOTA,West Bengal,Darjeeling,None of the Above,NULL,NULL,NULL,NOTA,NOTA,18032,13,18045,1437154,NA9,NotA,WB,D438
14DD_WBR439_HD2INC,West Bengal,Raiganj,DEEPA DASMUNSI,F,53,GEN,INC,Hand,315507,374,315881,1387526,HD2,DD,WB,R439
14NB_WBR439_LS19BJP,West Bengal,Raiganj,NIMU BHOWMICK,M,79,GEN,BJP,Lotus,202868,263,203131,1387526,LS19,NB,WB,R439
14NRD_WBR439_FS80AITC,West Bengal,Raiganj,NIKHIL RANJAN DAS,M,66,GEN,AITC,Flowers and Grass,192408,290,192698,1387526,FS80,NRD,WB,R439
14MS_WBR439_HR54CPM,West Bengal,Raiganj,MD. SALIM,M,56,GEN,CPM,"Hammer, Sickle and Star",316863,652,317515,1387526,HR54,MS,WB,R439
14K_WBR439_ET4BSP,West Bengal,Raiganj,KUMAR,M,38,SC,BSP,Elephant,5627,2,5629,1387526,ET4,K,WB,R439
14MIHS_WBR439_LY83AIUDF,West Bengal,Raiganj,MEHEDI IQBAL HASAN SAYYED,M,64,GEN,AIUDF,Lock and Key,3470,1,3471,1387526,LY83,MIHS,WB,R439
14DR_WBR439_GR45SUCI,West Bengal,Raiganj,DULAL RAJBANSHI,M,42,SC,SUCI,Glass Tumbler,8591,1,8592,1387526,GR45,DR,WB,R439
14AS_WBR439_CS18AMB,West Bengal,Raiganj,ASISH SINGHA,M,48,SC,AMB,Candles,3335,3,3338,1387526,CS18,AS,WB,R439
14MMA_WBR439_BM26AAAP,West Bengal,Raiganj,MOHAMMAD MUKHTAR ALAM,M,50,GEN,AAAP,Broom,3610,4,3614,1387526,BM26,MMA,WB,R439
14BS_WBR439_CR13JDP,West Bengal,Raiganj,BABLU SOREN,M,41,ST,JDP,Cup & Saucer,5541,3,5544,1387526,CR13,BS,WB,R439
14RRSALS_WBR439_BE3SP,West Bengal,Raiganj,RAJIV RANJAN SINGH ALIAS LALAN SINGH,M,51,GEN,SP,Bicycle,32295,8,32303,1387526,BE3,RRSALS,WB,R439
14SA_WBR439_DO52IND,West Bengal,Raiganj,SUBRATA ADHIKARY,M,55,GEN,IND,Dao,5548,0,5548,1387526,DO52,SA,WB,R439
14NotA_WBR439_NA9NOTA,West Bengal,Raiganj,None of the Above,NULL,NULL,NULL,NOTA,NOTA,10923,6,10929,1387526,NA9,NotA,WB,R439
14AG_WBB440_FS80AITC,West Bengal,Balurghat,ARPITA GHOSH,F,47,GEN,AITC,Flowers and Grass,408857,784,409641,1254497,FS80,AG,WB,B440
14PM_WBB440_HD2INC,West Bengal,Balurghat,PRAKASH MISHRA,M,53,GEN,INC,Hand,80640,75,80715,1254497,HD2,PM,WB,B440
14AS_WBB440_SR47RSP,West Bengal,Balurghat,ANAMIKA SARKAR,M,65,GEN,RSP,Spade & Stoker,302071,606,302677,1254497,SR47,AS,WB,B440
14PR_WBB440_LS19BJP,West Bengal,Balurghat,PARIKSHIT ROY,M,53,GEN,BJP,Lotus,222535,479,223014,1254497,LS19,PR,WB,B440
14CH_WBB440_ET4BSP,West Bengal,Balurghat,CHITTARANJAN HANSDA,M,31,ST,BSP,Elephant,4578,3,4581,1254497,ET4,CH,WB,B440
14SA_WBB440_LY83AIUDF,West Bengal,Balurghat,SADEK ALI,M,36,GEN,AIUDF,Lock and Key,10545,2,10547,1254497,LY83,SA,WB,B440
14NIC_WBB440_GR45SUCI,West Bengal,Balurghat,NURUL ISLAM CHOUDHURY,M,53,GEN,SUCI,Glass Tumbler,2644,0,2644,1254497,GR45,NIC,WB,B440
14G_WBB440_SW89CPIM,West Bengal,Balurghat,GANESH,M,51,GEN,CPIM,Saw,1457,9,1466,1254497,SW89,G,WB,B440
14RM_WBB440_CT21BMUP,West Bengal,Balurghat,RANENDRANATH MALI,M,60,SC,BMUP,Cot,1686,1,1687,1254497,CT21,RM,WB,B440
14RC_WBB440_CS18RaJSP,West Bengal,Balurghat,RAM CHANDRA,M,46,GEN,RaJSP,Candles,3965,4,3969,1254497,CS18,RC,WB,B440
14SH_WBB440_CR13JDP,West Bengal,Balurghat,SOM HEMRAM,M,36,ST,JDP,Cup & Saucer,4774,0,4774,1254497,CR13,SH,WB,B440
14PCS_WBB440_DO52IND,West Bengal,Balurghat,PROBASH CHANDRA SARKAR,M,49,SC,IND,Dao,5647,0,5647,1254497,DO52,PCS,WB,B440
14NotA_WBB440_NA9NOTA,West Bengal,Balurghat,None of the Above,NULL,NULL,NULL,NOTA,NOTA,11681,10,11691,1254497,NA9,NotA,WB,B440
14KM_WBMU441_HR54CPM,West Bengal,Maldaha Uttar,KHAGEN MURMU,M,59,ST,CPM,"Hammer, Sickle and Star",322265,639,322904,1425428,HR54,KM,WB,MU441
14RRSALS_WBMU441_ET4BSP,West Bengal,Maldaha Uttar,RAJIV RANJAN SINGH ALIAS LALAN SINGH,M,65,GEN,BSP,Elephant,6223,6,6229,1425428,ET4,RRSALS,WB,MU441
14MN_WBMU441_HD2INC,West Bengal,Maldaha Uttar,MAUSAM NOOR,F,34,GEN,INC,Hand,388241,368,388609,1425428,HD2,MN,WB,MU441
14S_WBMU441_LS19BJP,West Bengal,Maldaha Uttar,SUBHASH,M,69,GEN,BJP,Lotus,178639,361,179000,1425428,LS19,S,WB,MU441
14KRC_WBMU441_FS80AITC,West Bengal,Maldaha Uttar,KESHAV RAY CHAUDHARY,M,54,GEN,AITC,Flowers and Grass,196886,427,197313,1425428,FS80,KRC,WB,MU441
14DALMJ_WBMU441_LY83AIUDF,West Bengal,Maldaha Uttar,DR. ABDUL LATIF (MIYA JI),M,46,GEN,AIUDF,Lock and Key,4647,3,4650,1425428,LY83,DALMJ,WB,MU441
14I_WBMU441_CR13JDP,West Bengal,Maldaha Uttar,IMRAN,M,33,ST,JDP,Cup & Saucer,6803,2,6805,1425428,CR13,I,WB,MU441
14G_WBMU441_GR45SUCI,West Bengal,Maldaha Uttar,GAUTAM,M,37,SC,SUCI,Glass Tumbler,8988,0,8988,1425428,GR45,G,WB,MU441
14ZI_WBMU441_SS15WPOI,West Bengal,Maldaha Uttar,ZABED ISLAM,M,56,GEN,WPOI,Scissors,7118,10,7128,1425428,SS15,ZI,WB,MU441
14BB_WBMU441_CS18AMB,West Bengal,Maldaha Uttar,BISHNUPADA BARMAN,M,48,SC,AMB,Candles,4225,0,4225,1425428,CS18,BB,WB,MU441
14MK_WBMU441_PT49HKRD,West Bengal,Maldaha Uttar,MINARA KHATUN,F,32,GEN,HKRD,Pot,3348,0,3348,1425428,PT49,MK,WB,MU441
14PSGD_WBMU441_BE3SP,West Bengal,Maldaha Uttar,PARAVASTU SATYA GOPINATH DAS,M,51,GEN,SP,Bicycle,12160,3,12163,1425428,BE3,PSGD,WB,MU441
14MH_WBMU441_CT21BMUP,West Bengal,Maldaha Uttar,MONATAN HEMBRAM,M,29,ST,BMUP,Cot,4693,3,4696,1425428,CT21,MH,WB,MU441
14CM_WBMU441_DO52IND,West Bengal,Maldaha Uttar,CHRISTOPHER MURMU,M,40,ST,IND,Dao,6446,0,6446,1425428,DO52,CM,WB,MU441
14NotA_WBMU441_NA9NOTA,West Bengal,Maldaha Uttar,None of the Above,NULL,NULL,NULL,NOTA,NOTA,10470,11,10481,1425428,NA9,NotA,WB,MU441
14AHKCD_WBMD442_HD2INC,West Bengal,Maldaha Dakshin,ABU HASEM KHAN CHOWDHURY (DALU),M,70,GEN,INC,Hand,379646,645,380291,1347143,HD2,AHKCD,WB,MD442
14KHK_WBMD442_HR54CPM,West Bengal,Maldaha Dakshin,KHAN HEENABEGUM KAMRUDDIN,M,67,GEN,CPM,"Hammer, Sickle and Star",208396,1084,209480,1347143,HR54,KHK,WB,MD442
14SKAVM_WBMD442_ET4BSP,West Bengal,Maldaha Dakshin,SHAILESH KUMAR ALIAS VULO MANDAL,M,44,SC,BSP,Elephant,6133,5,6138,1347143,ET4,SKAVM,WB,MD442
14DJKR_WBMD442_LS19BJP,West Bengal,Maldaha Dakshin,Dr. JAYANTA KUMAR ROY,M,50,GEN,BJP,Lotus,215516,664,216180,1347143,LS19,DJKR,WB,MD442
14MMH_WBMD442_FS80AITC,West Bengal,Maldaha Dakshin,MD. MOAZZEM HOSSAIN,M,57,GEN,AITC,Flowers and Grass,192064,568,192632,1347143,FS80,MMH,WB,MD442
14IAM_WBMD442_CN16SDPI,West Bengal,Maldaha Dakshin,IMTIAZ AHMED MOLLAH,M,47,GEN,SDPI,Ceiling Fan,12942,10,12952,1347143,CN16,IAM,WB,MD442
14BSE_WBMD442_EE61RaJSP,West Bengal,Maldaha Dakshin,BIREN SINGH ENGTI,M,49,GEN,RaJSP,Electric Pole,1448,1,1449,1347143,EE61,BSE,WB,MD442
14NH_WBMD442_KE24PDS,West Bengal,Maldaha Dakshin,NASMUL HOQUE,M,35,GEN,PDS,Kite,2466,0,2466,1347143,KE24,NH,WB,MD442
14A_WBMD442_CT21BMUP,West Bengal,Maldaha Dakshin,AKHTAR,M,46,GEN,BMUP,Cot,1342,0,1342,1347143,CT21,A,WB,MD442
14BKM_WBMD442_CR13JDP,West Bengal,Maldaha Dakshin,BIMAL KRISHNA MANDAL,M,30,ST,JDP,Cup & Saucer,1920,1,1921,1347143,CR13,BKM,WB,MD442
14HKS_WBMD442_SE11RPI(A),West Bengal,Maldaha Dakshin,HUMAYUN KABIR SEKH,M,36,GEN,RPI(A),Sewing Machine,2719,1,2720,1347143,SE11,HKS,WB,MD442
14ME_WBMD442_WK40JeSM,West Bengal,Maldaha Dakshin,MD EZARUDDIN,M,79,GEN,JeSM,Walking Stick,3375,2,3377,1347143,WK40,ME,WB,MD442
14DNI_WBMD442_LY83AIUDF,West Bengal,Maldaha Dakshin,DR NAZRUL ISLAM,M,35,GEN,AIUDF,Lock and Key,21198,9,21207,1347143,LY83,DNI,WB,MD442
14MRA_WBMD442_LR46IUML,West Bengal,Maldaha Dakshin,MD RAFIQUE ALAM,M,39,GEN,IUML,Ladder,3279,3,3282,1347143,LR46,MRA,WB,MD442
14NKP_WBMD442_IN44IND,West Bengal,Maldaha Dakshin,NARESH KUMAR POOJALA,M,61,SC,IND,Iron,6616,0,6616,1347143,IN44,NKP,WB,MD442
14MAM_WBMD442_SS15IND,West Bengal,Maldaha Dakshin,MANJUR ALAHI MUNSHI,M,49,GEN,IND,Scissors,11426,0,11426,1347143,SS15,MAM,WB,MD442
14AC_WBMD442_SE93IND,West Bengal,Maldaha Dakshin,ATANU CHATTERJEE,M,61,GEN,IND,Shuttle,10536,0,10536,1347143,SE93,AC,WB,MD442
14NotA_WBMD442_NA9NOTA,West Bengal,Maldaha Dakshin,None of the Above,NULL,NULL,NULL,NOTA,NOTA,8358,34,8392,1347143,NA9,NotA,WB,MD442
14AM_WBJ443_HD2INC,West Bengal,Jangipur,ABHIJIT MUKHERJEE,M,54,GEN,INC,Hand,378032,169,378201,1391656,HD2,AM,WB,J443
14MH_WBJ443_HR54CPM,West Bengal,Jangipur,MUZAFFAR HOSSAIN,M,61,GEN,CPM,"Hammer, Sickle and Star",369717,323,370040,1391656,HR54,MH,WB,J443
14AS_WBJ443_ET4BSP,West Bengal,Jangipur,ANKIT SINGH,M,39,GEN,BSP,Elephant,5506,1,5507,1391656,ET4,AS,WB,J443
14BG_WBJ443_LS19BJP,West Bengal,Jangipur,BHARATI GHOSH,M,29,GEN,BJP,Lotus,96657,94,96751,1391656,LS19,BG,WB,J443
14NIC_WBJ443_FS80AITC,West Bengal,Jangipur,NURUL ISLAM CHOUDHURY,M,51,GEN,AITC,Flowers and Grass,207331,124,207455,1391656,FS80,NIC,WB,J443
14ASM_WBJ443_GR45SUCI,West Bengal,Jangipur,ABDUS SATTAR MUJAHED,M,72,GEN,SUCI,Glass Tumbler,7924,2,7926,1391656,GR45,ASM,WB,J443
14DB_WBJ443_CS18AMB,West Bengal,Jangipur,DHANANJOY BANERJEE,M,39,GEN,AMB,Candles,3019,0,3019,1391656,CS18,DB,WB,J443
14NIC_WBJ443_SS15WPOI,West Bengal,Jangipur,NURUL ISLAM CHOUDHURY,M,41,GEN,WPOI,Scissors,9475,1,9476,1391656,SS15,NIC,WB,J443
14MM_WBJ443_WK40JeSM,West Bengal,Jangipur,MD. MATIN,M,43,GEN,JeSM,Walking Stick,2318,0,2318,1391656,WK40,MM,WB,J443
14MM_WBJ443_CN16SDPI,West Bengal,Jangipur,MD. MATIN,M,54,GEN,SDPI,Ceiling Fan,17254,3,17257,1391656,CN16,MM,WB,J443
14PCS_WBJ443_KE82IND,West Bengal,Jangipur,PROBASH CHANDRA SARKAR,M,39,SC,IND,Kettle,10055,0,10055,1391656,KE82,PCS,WB,J443
14NotA_WBJ443_NA9NOTA,West Bengal,Jangipur,None of the Above,NULL,NULL,NULL,NOTA,NOTA,11070,9,11079,1391656,NA9,NotA,WB,J443
14ARC_WBB444_HD2INC,West Bengal,Baharampur,ADHIR RANJAN CHOWDHURY,M,58,GEN,INC,Hand,583193,356,583549,1453783,HD2,ARC,WB,B444
14A_WBB444_FS80AITC,West Bengal,Baharampur,ANIL,M,49,GEN,AITC,Flowers and Grass,226916,66,226982,1453783,FS80,A,WB,B444
14KB_WBB444_ET4BSP,West Bengal,Baharampur,KUSHADHAJ BALA,M,43,SC,BSP,Elephant,4676,0,4676,1453783,ET4,KB,WB,B444
14ADD_WBB444_LS19BJP,West Bengal,Baharampur,ADHIKARI DEEPAK (DEV),M,70,GEN,BJP,Lotus,81610,46,81656,1453783,LS19,ADD,WB,B444
14PM_WBB444_SR47RSP,West Bengal,Baharampur,PRAMOTHES MUKHERJEE,M,68,GEN,RSP,Spade & Stoker,225652,47,225699,1453783,SR47,PM,WB,B444
14ASM_WBB444_LR46IUML,West Bengal,Baharampur,ABDUS SATTAR MUJAHED,M,64,GEN,IUML,Ladder,4321,1,4322,1453783,LR46,ASM,WB,B444
14HKS_WBB444_CN16SDPI,West Bengal,Baharampur,HUMAYUN KABIR SEKH,M,51,GEN,SDPI,Ceiling Fan,11642,0,11642,1453783,CN16,HKS,WB,B444
14ME_WBB444_WK40JeSM,West Bengal,Baharampur,MD EZARUDDIN,M,79,GEN,JeSM,Walking Stick,4869,0,4869,1453783,WK40,ME,WB,B444
14NotA_WBB444_NA9NOTA,West Bengal,Baharampur,None of the Above,NULL,NULL,NULL,NOTA,NOTA,11191,1,11192,1453783,NA9,NotA,WB,B444
14AMW_WBM445_FS80AITC,West Bengal,Murshidabad,ALI MOHAMMAD WANI,M,50,GEN,AITC,Flowers and Grass,288961,66,289027,1512098,FS80,AMW,WB,M445
14AW_WBM445_HD2INC,West Bengal,Murshidabad,ABDUL WARIS,M,61,GEN,INC,Hand,408424,70,408494,1512098,HD2,AW,WB,M445
14J_WBM445_ET4BSP,West Bengal,Murshidabad,JITENDRA,M,65,SC,BSP,Elephant,5722,0,5722,1512098,ET4,J,WB,M445
14BK_WBM445_HR54CPM,West Bengal,Murshidabad,BADARUDDOZA KHAN,M,60,GEN,CPM,"Hammer, Sickle and Star",426858,89,426947,1512098,HR54,BK,WB,M445
14K_WBM445_LS19BJP,West Bengal,Murshidabad,KUMAR,M,72,GEN,BJP,Lotus,101030,39,101069,1512098,LS19,K,WB,M445
14AW_WBM445_LR46IUML,West Bengal,Murshidabad,ABDUL WARIS,M,68,GEN,IUML,Ladder,5383,0,5383,1512098,LR46,AW,WB,M445
14KK_WBM445_GR45SUCI,West Bengal,Murshidabad,KAMARUJJAMAN KHANDEKAR(BAKUL),M,55,GEN,SUCI,Glass Tumbler,8378,0,8378,1512098,GR45,KK,WB,M445
14NIC_WBM445_CN16SDPI,West Bengal,Murshidabad,NURUL ISLAM CHOUDHURY,M,31,GEN,SDPI,Ceiling Fan,6009,1,6010,1512098,CN16,NIC,WB,M445
14MM_WBM445_SS15WPOI,West Bengal,Murshidabad,MD. MATIN,M,59,GEN,WPOI,Scissors,6445,0,6445,1512098,SS15,MM,WB,M445
14MM_WBM445_LY83AIUDF,West Bengal,Murshidabad,MD. MATIN,M,38,GEN,AIUDF,Lock and Key,11333,0,11333,1512098,LY83,MM,WB,M445
14SKM_WBM445_CS18AMB,West Bengal,Murshidabad,SWAPAN KUMAR MANDAL,M,43,SC,AMB,Candles,4259,1,4260,1512098,CS18,SKM,WB,M445
14K_WBM445_CR13IND,West Bengal,Murshidabad,KUMAR,M,36,GEN,IND,Cup & Saucer,4538,1,4539,1512098,CR13,K,WB,M445
14NotA_WBM445_NA9NOTA,West Bengal,Murshidabad,None of the Above,NULL,NULL,NULL,NOTA,NOTA,10155,1,10156,1512098,NA9,NotA,WB,M445
14FAB_WBK446_HD2INC,West Bengal,Krishnanagar,FARUK AHMED BHUYAN,F,45,GEN,INC,Hand,74757,32,74789,1476783,HD2,FAB,WB,K446
14JS_WBK446_HR54CPM,West Bengal,Krishnanagar,JHA SHANTANU,M,52,GEN,CPM,"Hammer, Sickle and Star",366897,637,367534,1476783,HR54,JS,WB,K446
14PMP_WBK446_FS80AITC,West Bengal,Krishnanagar,PAUL MANOJ PANDIAN,M,57,GEN,AITC,Flowers and Grass,438140,649,438789,1476783,FS80,PMP,WB,K446
14SR_WBK446_LS19BJP,West Bengal,Krishnanagar,SATYA RAM,M,81,GEN,BJP,Lotus,328873,514,329387,1476783,LS19,SR,WB,K446
14HB_WBK446_ET4BSP,West Bengal,Krishnanagar,HARASHIT BISWAS,M,38,GEN,BSP,Elephant,6165,3,6168,1476783,ET4,HB,WB,K446
14AHC_WBK446_LR46IUML,West Bengal,Krishnanagar,AKIK HOSSAIN CHOWDHURY,M,41,GEN,IUML,Ladder,3746,3,3749,1476783,LR46,AHC,WB,K446
14NKS_WBK446_GR45SUCI,West Bengal,Krishnanagar,NAYUB KAMAL SHAIK,M,59,GEN,SUCI,Glass Tumbler,7211,3,7214,1476783,GR45,NKS,WB,K446
14MJ_WBK446_CT21BMUP,West Bengal,Krishnanagar,MOLLA JAFORULLA,M,59,GEN,BMUP,Cot,4864,1,4865,1476783,CT21,MJ,WB,K446
14SS_WBK446_FS85CPI(ML)(L),West Bengal,Krishnanagar,SUBIMAL SENGUPTA,M,55,GEN,CPI(ML)(L),Flag with Three Stars,7776,1,7777,1476783,FS85,SS,WB,K446
14NotA_WBK446_NA9NOTA,West Bengal,Krishnanagar,None of the Above,NULL,NULL,NULL,NOTA,NOTA,7639,3,7642,1476783,NA9,NotA,WB,K446
14AB_WBR447_HR54CPM,West Bengal,Ranaghat,ARCHANA BISWAS,F,43,SC,CPM,"Hammer, Sickle and Star",387209,1475,388684,1602849,HR54,AB,WB,R447
14UB_WBR447_ET4BSP,West Bengal,Ranaghat,UTPAL BISWAS,F,61,SC,BSP,Elephant,9107,9,9116,1602849,ET4,UB,WB,R447
14VSM_WBR447_FS80AITC,West Bengal,Ranaghat,VIDYA SAGAR MANDAL,M,42,SC,AITC,Flowers and Grass,588545,1906,590451,1602849,FS80,VSM,WB,R447
14BR_WBR447_HD2INC,West Bengal,Ranaghat,BHOLA RAY,M,70,SC,INC,Hand,92081,137,92218,1602849,HD2,BR,WB,R447
14SB_WBR447_LS19BJP,West Bengal,Ranaghat,SUBRATA BISWAS,M,74,SC,BJP,Lotus,233239,431,233670,1602849,LS19,SB,WB,R447
14JB_WBR447_CS18NSBP,West Bengal,Ranaghat,J.C. BARAI,M,50,SC,NSBP,Candles,3825,4,3829,1602849,CS18,JB,WB,R447
14PC_WBR447_SE11RPI(A),West Bengal,Ranaghat,PURAN CHAND,M,59,SC,RPI(A),Sewing Machine,3992,0,3992,1602849,SE11,PC,WB,R447
